Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
1. Cancer,CTGAN,,0.0,Precision,0.9751404010156286,KNN,,Utility,TRTR,0.9751404010156286,0.02459125532957641,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9751404010156286,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.490045443189898,KNN,,Utility,TSTR,0.490045443189898,0.04018018602689914,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.490045443189898,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision_Gap,0.490045443189898,KNN,,Utility,Gap,0.4850949578257306,0.04018018602689914,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.4850949578257306,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.9214285714285715,KNN,,Utility,TRTR,0.9214285714285715,0.03991203479581002,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9214285714285715,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.8666666666666666,KNN,,Utility,TSTR,0.8666666666666666,0.06042179781166439,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.8666666666666666,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall_Gap,0.8666666666666666,KNN,,Utility,Gap,0.0547619047619049,0.06042179781166439,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.0547619047619049,,0.0,100.0
1. Cancer,CTGAN,,,Accuracy_Drop,,KNN,,,Gap,0.3482456140350878,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3482456140350878,,0.0,100.0
1. Cancer,CTGAN,,,F1_Drop,,KNN,,,Gap,0.32274815754491,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.32274815754491,,0.0,100.0
1. Cancer,CTGAN,,,Precision_Drop,,KNN,,,Gap,0.4850949578257306,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.4850949578257306,,0.0,100.0
1. Cancer,CTGAN,,,Recall_Drop,,KNN,,,Gap,0.0547619047619049,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.0547619047619049,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy,0.962280701754386,Random Forest,,Utility,TRTR,0.962280701754386,0.0136176971019825,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.962280701754386,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy,0.7157894736842105,Random Forest,,Utility,TSTR,0.7157894736842105,0.02723539420396496,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.7157894736842105,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy_Gap,0.7157894736842105,Random Forest,,Utility,Gap,0.24649122807017543,0.02723539420396496,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.24649122807017543,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1,0.9482304799188631,Random Forest,,Utility,TRTR,0.9482304799188631,0.01843776018375915,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9482304799188631,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1,0.6893646786324237,Random Forest,,Utility,TSTR,0.6893646786324237,0.03071131504379913,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.6893646786324237,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1_Gap,0.6893646786324237,Random Forest,,Utility,Gap,0.25886580128643943,0.03071131504379913,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.25886580128643943,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.9617923931806518,Random Forest,,Utility,TRTR,0.9617923931806518,0.02967466301692189,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9617923931806518,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.5773425885958766,Random Forest,,Utility,TSTR,0.5773425885958766,0.02596342085199856,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.5773425885958766,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision_Gap,0.5773425885958766,Random Forest,,Utility,Gap,0.3844498045847752,0.02596342085199856,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3844498045847752,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.9357142857142857,Random Forest,,Utility,TRTR,0.9357142857142857,0.0214285714285714,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9357142857142857,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.8571428571428571,Random Forest,,Utility,TSTR,0.8571428571428571,0.05532833351724881,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.8571428571428571,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall_Gap,0.8571428571428571,Random Forest,,Utility,Gap,0.07857142857142863,0.05532833351724881,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.07857142857142863,,0.0,100.0
1. Cancer,CTGAN,,,Accuracy_Drop,,Random Forest,,,Gap,0.2464912280701754,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.2464912280701754,,0.0,100.0
1. Cancer,CTGAN,,,F1_Drop,,Random Forest,,,Gap,0.2588658012864394,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.2588658012864394,,0.0,100.0
1. Cancer,CTGAN,,,Precision_Drop,,Random Forest,,,Gap,0.3844498045847752,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3844498045847752,,0.0,100.0
1. Cancer,CTGAN,,,Recall_Drop,,Random Forest,,,Gap,0.07857142857142863,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.07857142857142863,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy,0.9350877192982457,Decision Tree,,Utility,TRTR,0.9350877192982457,0.02045948033279054,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9350877192982457,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy,0.6421052631578947,Decision Tree,,Utility,TSTR,0.6421052631578947,0.04671412966910297,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.6421052631578947,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy_Gap,0.6421052631578947,Decision Tree,,Utility,Gap,0.292982456140351,0.04671412966910297,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.292982456140351,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1,0.9122461606275634,Decision Tree,,Utility,TRTR,0.9122461606275634,0.02771502846045041,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9122461606275634,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1,0.5725381460270876,Decision Tree,,Utility,TSTR,0.5725381460270876,0.07484603595573021,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.5725381460270876,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1_Gap,0.5725381460270876,Decision Tree,,Utility,Gap,0.3397080146004757,0.07484603595573021,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3397080146004757,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.9096981560397401,Decision Tree,,Utility,TRTR,0.9096981560397401,0.03732307542896939,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9096981560397401,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.5140981364718435,Decision Tree,,Utility,TSTR,0.5140981364718435,0.05412269457356239,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.5140981364718435,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision_Gap,0.5140981364718435,Decision Tree,,Utility,Gap,0.3956000195678966,0.05412269457356239,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3956000195678966,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.9166666666666666,Decision Tree,,Utility,TRTR,0.9166666666666666,0.04158154570612613,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9166666666666666,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.6666666666666667,Decision Tree,,Utility,TSTR,0.6666666666666667,0.1456084271563872,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.6666666666666667,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall_Gap,0.6666666666666667,Decision Tree,,Utility,Gap,0.2499999999999999,0.1456084271563872,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.2499999999999999,,0.0,100.0
1. Cancer,CTGAN,,,Accuracy_Drop,,Decision Tree,,,Gap,0.292982456140351,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.292982456140351,,0.0,100.0
1. Cancer,CTGAN,,,F1_Drop,,Decision Tree,,,Gap,0.3397080146004757,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3397080146004757,,0.0,100.0
1. Cancer,CTGAN,,,Precision_Drop,,Decision Tree,,,Gap,0.3956000195678966,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3956000195678966,,0.0,100.0
1. Cancer,CTGAN,,,Recall_Drop,,Decision Tree,,,Gap,0.2499999999999999,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.2499999999999999,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy,0.9324561403508772,Naive Bayes,,Utility,TRTR,0.9324561403508772,0.02322491630679601,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9324561403508772,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy,0.8517543859649122,Naive Bayes,,Utility,TSTR,0.8517543859649122,0.02947420634458147,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.8517543859649122,,0.0,100.0
1. Cancer,CTGAN,,0.0,Accuracy_Gap,0.8517543859649122,Naive Bayes,,Utility,Gap,0.08070175438596505,0.02947420634458147,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.08070175438596505,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1,0.9055642341410918,Naive Bayes,,Utility,TRTR,0.9055642341410918,0.0327534076549362,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9055642341410918,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1,0.8124915287949535,Naive Bayes,,Utility,TSTR,0.8124915287949535,0.03406757728491355,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.8124915287949535,,0.0,100.0
1. Cancer,CTGAN,,0.0,F1_Gap,0.8124915287949535,Naive Bayes,,Utility,Gap,0.09307270534613832,0.03406757728491355,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.09307270534613832,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.931024002484766,Naive Bayes,,Utility,TRTR,0.931024002484766,0.03636585629143303,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.931024002484766,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision,0.7650298077911399,Naive Bayes,,Utility,TSTR,0.7650298077911399,0.04849160121861332,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.7650298077911399,,0.0,100.0
1. Cancer,CTGAN,,0.0,Precision_Gap,0.7650298077911399,Naive Bayes,,Utility,Gap,0.16599419469362608,0.04849160121861332,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.16599419469362608,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.8833333333333332,Naive Bayes,,Utility,TRTR,0.8833333333333332,0.05156287578025646,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.8833333333333332,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall,0.8690476190476192,Naive Bayes,,Utility,TSTR,0.8690476190476192,0.04158154570612614,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.8690476190476192,,0.0,100.0
1. Cancer,CTGAN,,0.0,Recall_Gap,0.8690476190476192,Naive Bayes,,Utility,Gap,0.014285714285714013,0.04158154570612614,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.014285714285714013,,0.0,100.0
1. Cancer,CTGAN,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.08070175438596505,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.08070175438596505,,0.0,100.0
1. Cancer,CTGAN,,,F1_Drop,,Naive Bayes,,,Gap,0.09307270534613832,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.09307270534613832,,0.0,100.0
1. Cancer,CTGAN,,,Precision_Drop,,Naive Bayes,,,Gap,0.1659941946936261,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.1659941946936261,,0.0,100.0
1. Cancer,CTGAN,,,Recall_Drop,,Naive Bayes,,,Gap,0.01428571428571401,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.01428571428571401,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Accuracy,0.9789473684210526,Logistic Regression,,Utility,TRTR,0.9789473684210526,0.009768007654087744,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9789473684210526,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Accuracy,0.2631578947368421,Logistic Regression,,Utility,TSTR,0.2631578947368421,0.03088915238887546,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.2631578947368421,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Accuracy_Gap,0.2631578947368421,Logistic Regression,,Utility,Gap,0.7157894736842105,0.03088915238887546,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.7157894736842105,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,F1,0.9707868770215718,Logistic Regression,,Utility,TRTR,0.9707868770215718,0.0137941861874265,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9707868770215718,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,F1,0.3985670877139814,Logistic Regression,,Utility,TSTR,0.3985670877139814,0.04376900515437522,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.3985670877139814,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,F1_Gap,0.3985670877139814,Logistic Regression,,Utility,Gap,0.5722197893075904,0.04376900515437522,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.5722197893075904,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Precision,0.9901768962744573,Logistic Regression,,Utility,TRTR,0.9901768962744573,0.01203823054760635,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9901768962744573,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Precision,0.284463618381962,Logistic Regression,,Utility,TSTR,0.284463618381962,0.02735704074753571,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.284463618381962,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Precision_Gap,0.284463618381962,Logistic Regression,,Utility,Gap,0.7057132778924953,0.02735704074753571,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.7057132778924953,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Recall,0.9523809523809523,Logistic Regression,,Utility,TRTR,0.9523809523809523,0.02129588549999798,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.9523809523809523,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Recall,0.6666666666666667,Logistic Regression,,Utility,TSTR,0.6666666666666667,0.09464098530643712,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.6666666666666667,,0.0,100.0
1. Cancer,CopulaGAN,,0.0,Recall_Gap,0.6666666666666667,Logistic Regression,,Utility,Gap,0.2857142857142856,0.09464098530643712,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.2857142857142856,,0.0,100.0
1. Cancer,CopulaGAN,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.7157894736842104,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.7157894736842104,,0.0,100.0
1. Cancer,CopulaGAN,,,F1_Drop,,Logistic Regression,,,Gap,0.5722197893075904,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.5722197893075904,,0.0,100.0
1. Cancer,CopulaGAN,,,Precision_Drop,,Logistic Regression,,,Gap,0.7057132778924953,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_merged.xlsx,utility,0.7057132778924953,,0.0,100.0
